timestamp,regime,probability,is_confirmed,is_flickering
2024-06-26 00:00:00-04:00,BEAR,0.9999998192208233,True,False
2024-06-27 00:00:00-04:00,BEAR,0.9999999999647697,True,False
2024-06-28 00:00:00-04:00,BEAR,0.9999999996586585,True,False
2024-07-01 00:00:00-04:00,BEAR,0.9992481145459343,True,False
2024-07-02 00:00:00-04:00,BEAR,0.9997453325207373,True,False
2024-07-03 00:00:00-04:00,BEAR,0.9988011270820831,True,False
2024-07-04 00:00:00-04:00,BEAR,0.5406578705000928,True,False
2024-07-05 00:00:00-04:00,BEAR,0.9999622282205446,False,False
2024-07-08 00:00:00-04:00,BEAR,0.9999999802437711,False,False
2024-07-09 00:00:00-04:00,NEUTRAL,0.999999999919608,True,False
2024-07-10 00:00:00-04:00,NEUTRAL,0.9999999999993698,True,False
2024-07-11 00:00:00-04:00,NEUTRAL,0.9999999972050821,True,False
2024-07-12 00:00:00-04:00,NEUTRAL,0.999999999999166,True,False
2024-07-15 00:00:00-04:00,NEUTRAL,0.999999999999674,True,False
2024-07-16 00:00:00-04:00,NEUTRAL,0.9999999999999392,True,False
2024-07-17 00:00:00-04:00,NEUTRAL,0.9999998474804143,True,False
2024-07-18 00:00:00-04:00,NEUTRAL,0.9986332165531719,True,False
2024-07-19 00:00:00-04:00,NEUTRAL,0.9603280036000962,False,False
2024-07-22 00:00:00-04:00,NEUTRAL,0.48928347231983327,False,False
2024-07-23 00:00:00-04:00,NEUTRAL,0.8706886554902111,True,False
2024-07-24 00:00:00-04:00,NEUTRAL,1.0,False,False
2024-07-25 00:00:00-04:00,NEUTRAL,1.0,False,False
2024-07-26 00:00:00-04:00,CRASH,1.0,True,False
2024-07-29 00:00:00-04:00,CRASH,1.0,True,False
2024-07-30 00:00:00-04:00,CRASH,1.0,True,False
2024-07-31 00:00:00-04:00,CRASH,1.0,True,False
2024-08-01 00:00:00-04:00,CRASH,1.0,True,False
2024-08-02 00:00:00-04:00,CRASH,1.0,True,False
2024-08-05 00:00:00-04:00,CRASH,1.0,True,False
2024-08-06 00:00:00-04:00,CRASH,1.0,True,False
2024-08-07 00:00:00-04:00,CRASH,1.0,True,False
2024-08-08 00:00:00-04:00,CRASH,1.0,True,False
2024-08-09 00:00:00-04:00,CRASH,1.0,True,False
2024-08-12 00:00:00-04:00,CRASH,1.0,True,False
2024-08-13 00:00:00-04:00,CRASH,1.0,True,False
2024-08-14 00:00:00-04:00,CRASH,1.0,True,False
2024-08-15 00:00:00-04:00,CRASH,0.9999999999990341,True,False
2024-08-16 00:00:00-04:00,CRASH,0.9999999983450774,False,False
2024-08-19 00:00:00-04:00,CRASH,1.0,False,False
2024-08-20 00:00:00-04:00,BEAR,1.0,True,False
2024-08-21 00:00:00-04:00,BEAR,1.0,True,False
2024-08-22 00:00:00-04:00,BEAR,1.0,True,False
2024-08-23 00:00:00-04:00,BEAR,1.0,True,False
2024-08-26 00:00:00-04:00,BEAR,0.9999999999999999,True,False
2024-08-27 00:00:00-04:00,BEAR,0.999999982982667,True,False
2024-08-28 00:00:00-04:00,BEAR,0.9874711106855115,False,False
2024-08-29 00:00:00-04:00,BEAR,0.8952677871242235,False,False
2024-08-30 00:00:00-04:00,BEAR,0.999999652949302,True,False
2024-09-02 00:00:00-04:00,BEAR,0.9631027112074972,False,False
2024-09-03 00:00:00-04:00,BEAR,0.9999999999220068,False,False
2024-09-04 00:00:00-04:00,BULL,0.9999999999999999,True,False
2024-09-05 00:00:00-04:00,BULL,1.0,False,False
2024-09-06 00:00:00-04:00,BULL,1.0,False,False
2024-09-09 00:00:00-04:00,CRASH,1.0,True,False
2024-09-10 00:00:00-04:00,CRASH,1.0,True,False
2024-09-11 00:00:00-04:00,CRASH,1.0,True,False
2024-09-12 00:00:00-04:00,CRASH,1.0,True,False
2024-09-13 00:00:00-04:00,CRASH,1.0,True,False
2024-09-16 00:00:00-04:00,CRASH,1.0,True,False
2024-09-17 00:00:00-04:00,CRASH,1.0,True,False
2024-09-18 00:00:00-04:00,CRASH,1.0,True,False
2024-09-19 00:00:00-04:00,CRASH,0.9999999999985016,True,False
2024-09-20 00:00:00-04:00,CRASH,1.0,True,False
2024-09-23 00:00:00-04:00,CRASH,1.0,True,False
2024-09-24 00:00:00-04:00,CRASH,1.0,True,False
2024-09-25 00:00:00-04:00,CRASH,0.9999999999999921,True,False
2024-09-26 00:00:00-04:00,CRASH,0.9999999999937831,True,False
2024-09-27 00:00:00-04:00,CRASH,1.0,True,False
2024-09-30 00:00:00-04:00,CRASH,1.0,True,False
2024-10-01 00:00:00-04:00,CRASH,0.9999999999999287,True,False
2024-10-02 00:00:00-04:00,CRASH,0.9999999999557778,True,False
2024-10-03 00:00:00-04:00,CRASH,0.9999999999999776,True,False
2024-10-04 00:00:00-04:00,CRASH,0.9999999235680223,False,False
2024-10-07 00:00:00-04:00,CRASH,0.9999702237003655,False,False
2024-10-08 00:00:00-04:00,CRASH,0.9999999999997424,False,False
2024-10-09 00:00:00-04:00,NEUTRAL,0.9999999932973341,True,False
2024-10-10 00:00:00-04:00,NEUTRAL,0.9999960219299714,True,False
2024-10-11 00:00:00-04:00,NEUTRAL,0.9999999103850169,True,False
2024-10-14 00:00:00-04:00,NEUTRAL,0.9998342307911748,True,False
2024-10-15 00:00:00-04:00,NEUTRAL,0.9999996163947468,True,False
2024-10-16 00:00:00-04:00,NEUTRAL,0.9999999999999523,True,False
2024-07-22 00:00:00-04:00,CRASH,0.9984670942343421,True,False
2024-07-23 00:00:00-04:00,CRASH,0.9999756014335426,True,False
2024-07-24 00:00:00-04:00,CRASH,0.9999999939763627,True,False
2024-07-25 00:00:00-04:00,CRASH,0.9978902289271915,True,False
2024-07-26 00:00:00-04:00,CRASH,0.9400510911746957,False,False
2024-07-29 00:00:00-04:00,CRASH,0.9424530300057344,False,False
2024-07-30 00:00:00-04:00,BEAR,0.9997885456667982,True,False
2024-07-31 00:00:00-04:00,BEAR,1.0,True,False
2024-08-01 00:00:00-04:00,BEAR,1.0,True,False
2024-08-02 00:00:00-04:00,BEAR,1.0,True,False
2024-08-05 00:00:00-04:00,BEAR,1.0,True,False
2024-08-06 00:00:00-04:00,BEAR,1.0,True,False
2024-08-07 00:00:00-04:00,BEAR,1.0,True,False
2024-08-08 00:00:00-04:00,BEAR,1.0,True,False
2024-08-09 00:00:00-04:00,BEAR,1.0,True,False
2024-08-12 00:00:00-04:00,BEAR,1.0,True,False
2024-08-13 00:00:00-04:00,BEAR,1.0,True,False
2024-08-14 00:00:00-04:00,BEAR,1.0,True,False
2024-08-15 00:00:00-04:00,BEAR,1.0,True,False
2024-08-16 00:00:00-04:00,BEAR,0.9999999999999231,True,False
2024-08-19 00:00:00-04:00,BEAR,0.9999999999759238,True,False
2024-08-20 00:00:00-04:00,BEAR,0.9997145413511445,True,False
2024-08-21 00:00:00-04:00,BEAR,0.9870425260482982,False,False
2024-08-22 00:00:00-04:00,BEAR,0.9997048997391021,False,False
2024-08-23 00:00:00-04:00,BEAR,0.9999999946326708,False,False
2024-08-26 00:00:00-04:00,NEUTRAL,0.9999999999957362,True,False
2024-08-27 00:00:00-04:00,NEUTRAL,0.9999999999999323,True,False
2024-08-28 00:00:00-04:00,NEUTRAL,0.9999788384777056,True,False
2024-08-29 00:00:00-04:00,NEUTRAL,0.9999515913589896,False,False
2024-08-30 00:00:00-04:00,NEUTRAL,0.9999818634855958,False,False
2024-09-02 00:00:00-04:00,EUPHORIA,1.0,True,False
2024-09-03 00:00:00-04:00,EUPHORIA,0.9999919008675286,True,False
2024-09-04 00:00:00-04:00,EUPHORIA,0.9999998363972598,True,False
2024-09-05 00:00:00-04:00,EUPHORIA,0.999999994137661,True,False
2024-09-06 00:00:00-04:00,EUPHORIA,0.9702219066149593,True,False
2024-09-09 00:00:00-04:00,EUPHORIA,0.999149516304382,False,False
2024-09-10 00:00:00-04:00,EUPHORIA,0.8644226627898038,True,False
2024-09-11 00:00:00-04:00,EUPHORIA,0.9999921644221198,True,False
2024-09-12 00:00:00-04:00,EUPHORIA,0.99999997998537,True,False
2024-09-13 00:00:00-04:00,EUPHORIA,0.9999999994142232,True,False
2024-09-16 00:00:00-04:00,EUPHORIA,0.9999999997217092,True,False
2024-09-17 00:00:00-04:00,EUPHORIA,0.9999983950338808,True,False
2024-09-18 00:00:00-04:00,EUPHORIA,0.9999999992810948,True,False
2024-09-19 00:00:00-04:00,EUPHORIA,0.9999999939160514,True,False
2024-09-20 00:00:00-04:00,EUPHORIA,0.9999999956105972,True,False
2024-09-23 00:00:00-04:00,EUPHORIA,0.9999999982842395,True,False
2024-09-24 00:00:00-04:00,EUPHORIA,0.9999999996006496,True,False
2024-09-25 00:00:00-04:00,EUPHORIA,0.9999999936007923,True,False
2024-09-26 00:00:00-04:00,EUPHORIA,0.999999999983785,True,False
2024-09-27 00:00:00-04:00,EUPHORIA,0.9999999999109469,True,False
2024-09-30 00:00:00-04:00,EUPHORIA,0.999999999979932,True,False
2024-10-01 00:00:00-04:00,EUPHORIA,0.9999998622801606,True,False
2024-10-02 00:00:00-04:00,EUPHORIA,0.9999991482889883,True,False
2024-10-03 00:00:00-04:00,EUPHORIA,0.9999743208923632,True,False
2024-10-04 00:00:00-04:00,EUPHORIA,0.9999993118470203,True,False
2024-10-07 00:00:00-04:00,EUPHORIA,0.9999997391365262,True,False
2024-10-08 00:00:00-04:00,EUPHORIA,0.9999962720676508,True,False
2024-10-09 00:00:00-04:00,EUPHORIA,0.9979913302668276,True,False
2024-10-10 00:00:00-04:00,EUPHORIA,0.8124598805703097,True,False
2024-10-11 00:00:00-04:00,EUPHORIA,0.940320778123599,True,False
2024-10-14 00:00:00-04:00,EUPHORIA,0.9946516455452366,False,False
2024-10-15 00:00:00-04:00,EUPHORIA,0.9999962924085318,False,False
2024-10-16 00:00:00-04:00,NEUTRAL,0.6344087615439029,True,False
2024-10-17 00:00:00-04:00,NEUTRAL,0.9999135981901367,True,False
2024-10-18 00:00:00-04:00,NEUTRAL,0.9999415790549373,True,False
2024-10-21 00:00:00-04:00,NEUTRAL,0.9999867735200454,True,False
2024-10-22 00:00:00-04:00,NEUTRAL,0.9903587793780787,True,False
2024-10-23 00:00:00-04:00,NEUTRAL,0.9989706885874629,False,False
2024-10-24 00:00:00-04:00,NEUTRAL,0.8904674128951011,False,False
2024-10-25 00:00:00-04:00,NEUTRAL,0.9864758305946426,False,False
2024-10-28 00:00:00-04:00,NEUTRAL,0.9999951549202125,False,False
2024-10-29 00:00:00-04:00,BEAR,0.9999999962574485,True,False
2024-10-30 00:00:00-04:00,BEAR,0.9999999999999828,True,False
2024-10-31 00:00:00-04:00,BEAR,0.9999999999986126,True,False
2024-11-01 00:00:00-04:00,BEAR,0.9999999999999986,True,False
2024-11-04 00:00:00-05:00,BEAR,1.0,True,False
2024-11-05 00:00:00-05:00,BEAR,1.0,True,False
2024-11-06 00:00:00-05:00,BEAR,0.8761876309632511,True,False
2024-11-07 00:00:00-05:00,BEAR,0.9992339973313317,False,False
2024-11-08 00:00:00-05:00,BEAR,0.9999999534401843,False,False
2024-11-11 00:00:00-05:00,EUPHORIA,0.9999984081551777,True,False
2024-11-12 00:00:00-05:00,EUPHORIA,0.9999990269424573,True,False
2024-11-13 00:00:00-05:00,EUPHORIA,0.999999943627431,True,False
2024-11-14 00:00:00-05:00,EUPHORIA,0.9880985533212454,True,False
2024-11-15 00:00:00-05:00,EUPHORIA,0.9999986012290918,False,False
2024-11-18 00:00:00-05:00,EUPHORIA,0.8207099883445538,False,False
2024-11-19 00:00:00-05:00,EUPHORIA,0.9999999999999588,False,False
2024-11-20 00:00:00-05:00,BEAR,0.9999999557133071,True,False
2024-11-21 00:00:00-05:00,BEAR,0.8028665531040471,False,False
2024-11-22 00:00:00-05:00,BEAR,0.9336915761847145,False,False
2024-11-25 00:00:00-05:00,EUPHORIA,0.9999876192163326,True,False
2024-11-26 00:00:00-05:00,EUPHORIA,0.9999999999979227,True,False
2024-11-27 00:00:00-05:00,EUPHORIA,0.9999999579884569,True,False
2024-11-28 00:00:00-05:00,EUPHORIA,0.9999981826311515,True,False
2024-11-29 00:00:00-05:00,EUPHORIA,0.9999999904273351,True,False
2024-12-02 00:00:00-05:00,EUPHORIA,0.9999999999820232,True,False
2024-12-03 00:00:00-05:00,EUPHORIA,0.9999652675852297,True,False
2024-12-04 00:00:00-05:00,EUPHORIA,0.9999117758634569,False,False
2024-12-05 00:00:00-05:00,EUPHORIA,0.9999995905888354,False,False
2024-12-06 00:00:00-05:00,CRASH,0.9999999959648971,True,False
2024-12-09 00:00:00-05:00,CRASH,0.9988955898191956,True,False
2024-12-10 00:00:00-05:00,CRASH,0.9774961053241374,True,False
2024-12-11 00:00:00-05:00,CRASH,0.999999928824069,True,False
2024-12-12 00:00:00-05:00,CRASH,0.9999996287457276,True,False
2024-12-13 00:00:00-05:00,CRASH,0.9999999999261879,False,False
2024-12-16 00:00:00-05:00,CRASH,0.9999998920055997,False,False
2024-12-17 00:00:00-05:00,NEUTRAL,0.9999439116552015,True,False
2024-12-18 00:00:00-05:00,NEUTRAL,0.9589042657113205,False,False
2024-12-19 00:00:00-05:00,NEUTRAL,0.9993949783655465,False,False
2024-12-20 00:00:00-05:00,NEUTRAL,0.9999999999999107,False,False
2024-12-23 00:00:00-05:00,BEAR,1.0,True,False
2024-12-24 00:00:00-05:00,BEAR,1.0,True,False
2024-12-25 00:00:00-05:00,BEAR,1.0,True,False
2024-12-26 00:00:00-05:00,BEAR,1.0,True,False
2024-12-27 00:00:00-05:00,BEAR,1.0,True,False
2024-12-30 00:00:00-05:00,BEAR,1.0,True,False
2024-12-31 00:00:00-05:00,BEAR,1.0,True,False
2024-10-17 00:00:00-04:00,WEAK_BEAR,0.9999999999969138,True,False
2024-10-18 00:00:00-04:00,WEAK_BEAR,0.9999960763004085,True,False
2024-10-21 00:00:00-04:00,WEAK_BEAR,0.9999998230270163,True,False
2024-10-22 00:00:00-04:00,WEAK_BEAR,0.9999999999998859,True,False
2024-10-23 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-10-24 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-10-25 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-10-28 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-10-29 00:00:00-04:00,WEAK_BEAR,0.9999999999999966,True,False
2024-10-30 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-10-31 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-11-01 00:00:00-04:00,WEAK_BEAR,1.0,True,False
2024-11-04 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-05 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-06 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-07 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-08 00:00:00-05:00,WEAK_BEAR,0.9999999999999952,True,False
2024-11-11 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-12 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-13 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-14 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-15 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-18 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-19 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-20 00:00:00-05:00,WEAK_BEAR,0.999999999999995,True,False
2024-11-21 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-11-22 00:00:00-05:00,WEAK_BEAR,0.9999999999937377,True,False
2024-11-25 00:00:00-05:00,WEAK_BEAR,0.9999999999143502,True,False
2024-11-26 00:00:00-05:00,WEAK_BEAR,0.9999998024996749,True,False
2024-11-27 00:00:00-05:00,WEAK_BEAR,0.9999999367936881,True,False
2024-11-28 00:00:00-05:00,WEAK_BEAR,0.9999977997549846,False,False
2024-11-29 00:00:00-05:00,WEAK_BEAR,0.99999722383336,False,False
2024-12-02 00:00:00-05:00,WEAK_BULL,0.9999999999999072,True,False
2024-12-03 00:00:00-05:00,WEAK_BULL,0.9999968495170369,True,False
2024-12-04 00:00:00-05:00,WEAK_BULL,0.9999999948036209,False,False
2024-12-05 00:00:00-05:00,WEAK_BULL,0.9999999999999999,False,False
2024-12-06 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-09 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-10 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-11 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-12 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-13 00:00:00-05:00,WEAK_BEAR,0.9999999999999962,True,False
2024-12-16 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-17 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-18 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-19 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-20 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-23 00:00:00-05:00,WEAK_BEAR,0.9998824180747693,True,False
2024-12-24 00:00:00-05:00,WEAK_BEAR,1.0,True,False
2024-12-25 00:00:00-05:00,WEAK_BEAR,0.9999999951728886,True,False
2024-12-26 00:00:00-05:00,WEAK_BEAR,0.999999999999687,True,False
2024-12-27 00:00:00-05:00,WEAK_BEAR,0.9999649697525217,True,False
2024-12-30 00:00:00-05:00,WEAK_BEAR,0.8787375441866393,False,False
2024-12-31 00:00:00-05:00,WEAK_BEAR,0.9986806410728458,False,False
